"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"890",2018,"UT",0,4,3155153,17,289,4
"891",2018,"VA",0.525181215431653,4,851092,17,289,4
"892",2018,"VT",0,9,624802,17,289,7
"893",2018,"WA",0.452435843645785,6,7526793,17,289,6
"894",2018,"WI",0.549602946008338,4,5809319,17,289,4
"895",2018,"DC",0.0493773433315479,9,704147,17,289,7
"896",2018,"HI",0.283575317604356,5,1423102,17,289,6
"897",2018,"MS",0.06171958316189,3,2982879,17,289,4
"898",2018,"OK",0.222204351819325,4,3943488,17,289,4
"899",2018,"WV",0.0260359800446811,4,1805953,17,289,4
"900",2018,"WY",0,4,579054,17,289,4
"901",2019,"AK",0,5,733603,18,324,6
"902",2019,"AL",0.291142280516219,4,4907965,18,324,4
"903",2019,"AR",0.0166568113865963,4,3020985,18,324,4
"904",2019,"AZ",0.75401007907078,5,7291843,18,324,6
"905",2019,"CA",1.74278419130361,6,3943761,18,324,6
"906",2019,"CO",0.47950522609229,5,5758486,18,324,6
"907",2019,"CT",0.268455811921287,11,3566022,18,324,7
"908",2019,"DE",0.0806815711586375,6,976668,18,324,6
"909",2019,"FL",1.08278373855694,4,21492056,18,324,4
"910",2019,"GA",0.32282127790925,4,1062802,18,324,4
"911",2019,"IA",0.383006897476513,10,3159596,18,324,7
"912",2019,"ID",0.196595400833864,5,178906,18,324,6
"913",2019,"IL",0.400175770167707,6,12667017,18,324,6
"914",2019,"IN",0.173819633583137,5,673101,18,324,6
"915",2019,"KS",0,5,2912635,18,324,6
"916",2019,"KY",0.205708190656785,4,4472345,18,324,4
"917",2019,"LA",0.228488865367976,4,4658285,18,324,4
"918",2019,"MA",0.57941539193838,16,6894883,18,324,7
"919",2019,"MD",0.227240028098208,7,6054954,18,324,7
"920",2019,"ME",0.213053929542767,7,134577,18,324,7
"921",2019,"MI",0,4,9984795,18,324,4
"922",2019,"MN",0.520721426675598,6,5640053,18,324,6
"923",2019,"MO",0.0245199584006223,4,6140475,18,324,4
"924",2019,"NC",0.393362068596523,5,10501384,18,324,6
"925",2019,"ND",0,4,763724,18,324,4
"926",2019,"NE",0.346963857234823,4,1932571,18,324,4
"927",2019,"NH",0.568862526285805,10,1360783,18,324,7
"928",2019,"NJ",0.588172797008138,6,8891258,18,324,6
"929",2019,"NM",0.543018424741435,6,2099634,18,324,6
"930",2019,"NV",0.457641994399632,5,3090771,18,324,6
"931",2019,"NY",0.357194701905185,8,19463131,18,324,7
"932",2019,"OH",0.460439405404712,4,11696507,18,324,4
"933",2019,"OR",0.630250301852217,5,4216116,18,324,6
"934",2019,"PA",0.56894718947835,5,12798883,18,324,6
"935",2019,"RI",0,6,1058158,18,324,6
"936",2019,"SC",0.6066284411592,5,5157702,18,324,6
"937",2019,"SD",0.0440849258666223,4,887127,18,324,4
"938",2019,"TN",0.381079711656781,4,6830325,18,324,4
"939",2019,"TX",2.01625764355299,4,28986794,18,324,4
"940",2019,"UT",0.243180906538307,5,3203383,18,324,6
"941",2019,"VA",0.363539522241433,5,8556642,18,324,6
"942",2019,"VT",0,10,624046,18,324,7
"943",2019,"WA",0.643359987021803,7,7614024,18,324,7
"944",2019,"WI",0.389534615271604,5,5824581,18,324,6
"945",2019,"DC",0.148232658652665,10,708253,18,324,7
"946",2019,"HI",0.0831464637557006,6,1415615,18,324,6
"947",2019,"MS",0.0204383824480177,4,2978227,18,324,4
"948",2019,"OK",0.138023040198686,5,3960676,18,324,6
"949",2019,"WV",0.0125094341982912,5,1795263,18,324,6
"950",2019,"WY",0.0253890560681925,5,580116,18,324,6
